,Alcohol,Malicacid,Ash,Alcalinity_of_ash,Magnesium,Total_phenols,Flavanoids,Nonflavanoid_phenols,Proanthocyanins,Color_intensity,Hue,0D280_0D315_of_diluted_wines,Proline,class
91,-1.262563002893332,-0.7331369898464838,0.2379137620591176,0.8662084031019609,-0.9763637936080829,-1.433029330234002,-0.788143777646281,1.0993500890587975,0.045566708450614064,-0.6111895905463796,0.4187089890853629,0.07065830260642264,-0.947594590311079,2
109,-1.7694749731708044,-0.8737949327780593,1.2627730447753254,0.23734515963215302,-0.4244818088449957,0.7601142945672906,0.9546091692303003,-0.5008218684085635,1.4540402705299074,-1.0242360834579167,0.023513427668527712,0.9285385608969207,-0.16986292276174025,2
27,0.4271435646982411,-0.5485234397487908,-0.7869455206570884,-0.7059497055725588,-0.4244818088449957,0.18207643996849987,0.19280698287107612,-0.653219197691169,-0.41300607920310883,-0.4590145668421291,0.28697713527975116,0.23942163210619294,1.8759095070963028,1
154,-0.5086939188909381,-0.9265416613774002,-0.9333539896165467,0.23734515963215302,0.19638542401347742,-1.3820259901223442,-1.48733208567461,1.3279460829827063,-0.3311180814078014,1.127953537502197,-1.6450900538692195,-1.4763388844748035,-0.30512060407466873,3
126,-0.7036600613053507,-0.7155547469800368,-0.23791376205912085,0.708992592234509,-0.9763637936080829,0.7601142945672906,1.1946290361653984,0.26116477800446575,0.2748531022774759,-0.46336242466225064,-1.162073256581977,0.3378669076477253,-1.2789759095277538,2
96,-1.5095201166182532,-0.19687858241985168,1.4091815137347834,0.708992592234509,2.3349281149704404,-1.178012629675712,-1.0594705837468266,-1.6438018380281068,-0.06907648846281647,-1.0894539507597383,-0.020397190266676198,-0.4778225182678305,-0.3558422345670169,2
110,-1.9644411155852146,1.2272830897623515,-1.9582132723327534,0.08012934876470107,0.47232641639502104,1.5081632828716072,0.5997971920218946,-0.8818151916150778,3.2391986224676153,-0.9155396379548806,-0.8986095489707534,0.29567607527278306,-0.5688730826348792,2
142,0.7130939069060441,0.7261891680686131,1.3359772792550544,1.3378558357043169,-0.217526064558838,-1.2630181965284755,-1.549945964005505,1.0993500890587975,-1.7232140439280323,-0.2851002540372716,-0.2838608978778992,-0.7590947341007803,-0.7108936480134541,3
12,1.0120419919414767,-0.5397323183155673,0.20131164481925384,-1.0203813273074627,-0.7694080493219252,0.5220987073795532,0.7876388270145798,-0.5008218684085635,0.3403635005137221,0.2583819734779086,0.857815168437401,0.42224857239761043,1.9942599782451154,1
108,-0.9766126606855265,-0.9265416613774002,-1.5189878654543796,-0.07708646210275091,-0.5624523050357675,0.1140719864862892,0.036272287043838364,0.26116477800446575,0.7825586886083837,-1.0024967943573093,-0.4155927516835109,0.5910119018973807,-1.4142335908406822,2
42,1.181012648700635,-0.3990743753839918,0.8601497551368144,-1.3348129490423668,0.05841492782270562,1.6271710764654754,1.622490538093182,-1.415205844104198,0.16020990536404497,0.1844683905358441,-0.3277715158131031,1.3504468846463464,1.2334355208598926,1
149,0.14119322249043578,1.3679410326939268,0.018301058619930248,0.708992592234509,0.8862379049673365,-1.5010337837162127,-0.6420447282075258,-0.11982854520204864,-0.7569356699434016,1.9105679451240567,-1.6890006718044233,-1.7857383218910488,-0.6094503870287578,3
2,0.24517516511145568,0.01410833197751153,1.1529666930557307,-0.20285911079671204,0.05841492782270562,0.8621209747906059,1.2885498536617412,-0.4246232037672605,1.9781234564198764,0.2931648360388801,0.3308877532149551,0.8019660637720933,1.5377653038139816,1
46,1.8308997900820088,1.095416268263999,-0.27451587929898624,-1.0203813273074627,0.12740017591809152,1.6271710764654754,1.2155003289423634,-0.653219197691169,0.9627122837580605,-0.045968073930592046,0.374798371150159,1.181683555146576,1.1319922598751964,1
15,0.8560690780099479,-0.46940334684977947,1.2627730447753254,-0.6430633812255783,0.8172526568719506,0.9471265416433695,0.944173522841818,-0.4246232037672605,-0.23285248405343204,0.9975178028985537,1.428653201595052,0.3941213508143154,1.9604455579168831,1
49,1.258999105666398,-0.5397323183155673,-0.31111799653885,-0.5801770568785977,0.5413116644904069,0.9981298817550271,1.6016192453162168,-0.2722258744846546,0.7825586886083837,1.6931750541179846,0.7260833146317903,0.703520788230561,1.7913734562757226,1
174,0.5571209929745154,1.3767321541271504,0.45752646549830495,1.180640024836865,0.12740017591809152,-0.8379903622646591,-1.3099260970704072,0.5659594365696772,-0.3147404818487398,0.9975178028985537,-1.118162638646773,-1.462275273683156,0.06683801953588456,3
30,0.9860465062862223,-0.7419281112797073,1.2627730447753254,1.023424213969413,0.05841492782270562,1.2021432422016591,1.2989855000502237,-0.5008218684085635,1.2738866753802298,0.30186055167912323,1.0334576401782167,0.1550399673563078,1.8759095070963028,1
81,-0.32672551930415267,-0.46940334684977947,-0.5673328172179011,-0.1399727864497315,-0.9763637936080829,-0.15794582744255273,0.5476189600794817,-0.729417862332472,0.2748531022774759,-0.4807538559427364,0.9017257863726049,0.759775231397151,-0.05489389364575106,2
159,0.6611029355955353,-0.5924790469149083,1.0431603413361379,1.023424213969413,-0.7694080493219252,0.5220987073795532,-0.9446784734735187,1.2517474183414035,1.1264882793486761,2.9323145328525952,-1.6890006718044233,-1.1528758362669107,-0.372749444731133,3
39,1.622935904839969,1.4470611255929384,0.5673328172178979,-1.900789868165194,1.921016626398125,1.2021432422016591,1.0798369258920908,-1.1866098501802893,0.7825586886083837,0.04098908247183648,-0.2838608978778992,1.3082560522714035,0.10065243986411668,1
92,-0.3657187477870366,-0.7155547469800368,-0.34772011377871537,0.4574472948465856,-1.3902752821803983,-1.5520371238278707,-0.568995203488148,1.7089394061892205,0.029189108891552868,-0.850321770653059,0.023513427668527712,-0.7590947341007803,-0.7954296988340345,2
105,-0.716657804132978,0.18113963920875753,-0.31111799653885,0.8662084031019609,-0.7004228012265393,-1.042003722711291,-0.17244064072581206,2.3185287233196443,-0.2983628822896783,-1.0024967943573093,-0.4155927516835109,0.9847930040635108,-1.4040892647422125,2
111,-0.5866803758567036,0.07564618201007611,-0.6771391689374956,0.551776781367057,-0.8383932974173112,0.43709314052678955,0.27629215397893636,-0.729417862332472,-0.625914873470909,-1.3068468417658103,-0.23995027994269527,0.25348524289784014,-1.3702748444139805,2
148,0.4531390503534955,0.7877270181011777,0.09150529309965937,0.708992592234509,-0.5624523050357675,-0.6169758884474748,-1.2994904506819247,0.7183567658522831,-0.5767820747937243,1.4844778787521553,-1.7768219076748306,-1.3778936089332707,-0.2713061837464366,3
99,-0.8856284608921362,0.7261891680686131,-0.5307306999780373,-0.39151808383765485,-0.8383932974173112,0.9471265416433695,1.0276586939496783,0.7183567658522831,1.9781234564198764,-1.176411107162167,2.043401852687906,0.32380329685607806,-1.0963780397553002,2
43,0.3491571077324756,1.4382700041597147,-0.23791376205912085,-0.5487338947051068,0.19638542401347742,0.590103160861764,0.6519754239643071,-0.2722258744846546,0.09469950712779873,-0.2807523962171499,-0.5912352234243266,0.5628846803140857,-0.16986292276174025,1
1,0.2971661364219645,-0.49577671114944993,-0.7869455206570884,-2.529653111635002,-0.010570320272680287,0.6071042742323162,0.7876388270145798,-0.729417862332472,-0.5276492761165397,-0.27205668057690724,0.4187089890853629,1.125429111979986,1.081270629382848,1
24,0.6870984212507898,-0.46940334684977947,0.9333539896165434,0.23734515963215302,-0.2865113126542239,0.4030909137856842,0.631104131187342,-0.577020533049866,0.09469950712779873,-0.6459724531073512,0.7260833146317903,1.7161007652291815,0.38807501265408967,1
9,1.1550171630453783,-0.8737949327780593,-0.31111799653885,-1.0203813273074627,-0.1485408164634521,1.1681410154605538,1.1946290361653984,-1.0342125208976836,0.4058738987499683,0.9627349403375822,0.24306651734454726,1.3363832738546986,1.0643634192187321,1
158,1.7789088187714976,-0.5836879254816848,1.2627730447753254,1.8095032683066727,-0.1485408164634521,0.8621209747906059,-0.7255298993153858,1.3279460829827063,1.7979698612701995,3.4757967603677757,-1.6890006718044233,-0.8997308420172556,-0.2374917634182045,3
16,1.726917847460989,-0.37270101108432135,1.3359772792550544,0.23734515963215302,1.3691346416350378,0.8621209747906059,1.184193389776916,-0.1960272098433516,0.6024050934587066,0.5192534426851954,0.5065302249557707,0.07065830260642264,1.8590022969321869,1
61,-0.4307074619251726,-0.8650038113448358,-1.226170927535463,-0.7688360299195394,-0.010570320272680287,-0.46396586811250073,-0.6211734354305607,1.3279460829827063,-1.6085708470146016,0.32359984077973036,0.11133466353893554,-1.4200844413082134,-0.947594590311079,2
17,1.1160239345624965,-0.6803902612471429,0.9699561068564088,0.23734515963215302,1.0242084011581083,1.1171376753488962,1.4555201958774613,0.33736344264576873,0.19296510448216808,0.6931677554900527,0.7699939325669932,-0.04185058372675755,1.351785992008705,1
20,1.4149720195979292,-0.6276435326478021,-0.27451587929898624,-1.0203813273074627,1.7830461302073533,1.2021432422016591,1.2155003289423634,-0.8818151916150778,0.8153138877265069,0.2801212625785161,0.5943514608261785,1.561401046521059,0.16828128052058092,1
76,0.07620450835229746,-1.269395397273116,-2.3608365619712637,-1.0203813273074627,-0.9763637936080829,-0.5829736617063694,0.025836640655355597,-0.8818151916150778,-0.23285248405343204,-0.1764038085342356,1.0334576401782167,-0.16842308085158494,-1.1437182282148253,2
98,-0.7816465182711162,-1.1199463329083168,-0.9333539896165467,-0.2343022729702029,-0.8383932974173112,2.0862011374703973,1.8207678194743497,-0.8818151916150778,0.5696498943405836,-0.21988238673544988,0.374798371150159,0.23942163210619294,-0.2374917634182045,2
130,-0.14475711971736957,-0.8737949327780593,-0.128107410339528,-0.39151808383765485,1.5071051378258096,-1.331022650010686,-0.788143777646281,-1.1104111855389864,-1.0844876611246324,-0.3937966995403077,-0.8546989310355495,-1.8419927650576389,-0.33893502440290085,3
74,-1.3145539742038408,-1.1023640900418696,-0.20131164481925712,0.551776781367057,0.05841492782270562,1.8481855502826599,0.1406287509286637,-1.7200005026694096,0.07832190756873718,-0.7807560455311159,0.15524528147413943,0.7457116206055032,0.5267141359998414,2
50,0.10219999400755417,-0.5397323183155673,-1.152966693055734,-2.152335165553117,-0.5624523050357675,0.7261120678261853,1.3198567928271887,-1.415205844104198,2.141899452010492,0.9540392246973395,0.7260833146317903,0.4363121831892583,1.4194148326651692,1
90,-1.158581060272312,-0.45182110398333253,-0.128107410339528,-0.2343022729702029,-1.3212900340850124,-1.178012629675712,-0.527252617934218,1.2517474183414035,0.06194430800967562,-1.1329325289609526,0.5504408428909746,-0.46375890747618265,-0.8461513293263826,2
119,-1.262563002893332,0.9547583253324237,-1.2993751620151923,-0.07708646210275091,-0.907378545512697,-0.4979680948536061,-0.3811535684954627,0.10876744872185984,0.43862909786809146,-1.6198926048145539,-0.10821842613708353,0.633202734272323,-0.5621101985692328,2
31,0.7910803638718097,-0.6012701683481317,0.018301058619930248,-0.04564329992926007,0.4033411682996351,0.9641276550139218,1.2363716217193284,-1.0342125208976836,0.5696498943405836,0.8236034900936963,0.5943514608261785,0.3941213508143154,2.6536411746456414,1
124,-1.4315336596524901,1.728377011456089,0.12810741033952475,0.551776781367057,-1.2523047859896266,0.9641276550139218,1.0694012795036079,-1.1104111855389864,2.141899452010492,-0.9590182161560951,-0.8986095489707534,1.4629557709795267,-1.1842955326087037,2
151,-0.23574131951076227,0.28663309640743934,0.45752646549830495,0.8662084031019609,0.8172526568719506,-1.3820259901223442,-0.6733516673729731,-0.8818151916150778,-0.5604044752346629,2.5192680399410587,-2.0841962332212582,-1.5888477708079836,-0.8461513293263826,3
68,0.4791345360087499,-1.234230911540222,0.018301058619930248,-0.7059497055725588,0.6792821606811787,0.4030909137856842,-0.7359655457038683,1.4803434122653123,-1.9361228381958326,-0.7981474768116017,0.28697713527975116,-0.9419216743921982,0.06683801953588456,2
22,0.9600510206309679,-0.42544773968366206,0.018301058619930248,-0.83172235426652,0.05841492782270562,0.5390998207501055,0.9128665836763702,-0.653219197691169,0.1438323058049834,-0.5242324341439508,0.6821726966965864,1.9692457594788368,1.0305489988905,1
141,0.5051300216640043,0.1899307606419812,-0.0183010586199335,0.23734515963215302,-0.7694080493219252,-1.5180348970867654,-1.5708172567824703,0.10876744872185984,-1.5758156478964784,0.2583819734779086,-1.118162638646773,-0.18248669164323217,0.16828128052058092,3
36,0.4011480790429844,-0.6188524112145787,1.7752026861334276,-1.1775971381749148,0.6792821606811787,0.5220987073795532,0.70415365590672,-0.11982854520204864,-0.39662847964404724,-0.1764038085342356,0.5943514608261785,0.25348524289784014,0.5064254838029021,1
170,-1.0026081463407832,0.6031134680034843,-0.128107410339528,-0.07708646210275091,-0.2865113126542239,-1.7730515976450552,-1.5812529031709528,0.33736344264576873,-1.4284172518649247,0.2149033952766943,-1.293805110387588,-1.0825577823086732,-0.7447080683416862,3
122,-0.716657804132978,1.8338704686547709,1.3725793964949182,2.281150700909029,0.12740017591809152,-0.15794582744255273,0.13019310454018093,0.5659594365696772,0.17658750492310651,-1.2720639792048387,-0.15212904407228744,0.731648009813856,-1.235017163101052,2
123,0.10219999400755417,3.0382541050063874,-0.8235476378969538,0.708992592234509,-0.9763637936080829,0.5561009341206585,0.6728467167412722,-0.4246232037672605,0.6679154916949525,-1.0459753725585237,-0.9864307848411613,0.703520788230561,-1.1842955326087037,2
140,-0.053772919923976856,0.4097087964725681,1.2627730447753254,0.551776781367057,-0.2865113126542239,-1.280019309899028,-1.5708172567824703,1.3279460829827063,-1.3956620527468016,-0.1764038085342356,-0.8107883131003456,-0.4075044643095926,-0.4403782853875972,3
156,1.1290216773901238,1.5613457042248435,0.09150529309965937,0.08012934876470107,-0.7694080493219252,-0.8379903622646591,-1.2264409259625468,0.9469527597761916,-0.06907648846281647,1.7410014901393203,-1.6890006718044233,-1.3497663873499761,-0.8461513293263826,3
59,-0.7816465182711162,-1.234230911540222,-3.6419106653665216,-2.718312084675944,-0.8383932974173112,-0.5319703215947115,-1.4977677320630927,-0.577020533049866,-1.9361228381958326,-1.3285861308664175,0.4187089890853629,-1.0966213931003206,-0.7108936480134541,2
78,-0.8336374895816251,-1.1902753043741046,-1.482385748214515,-1.3976992733893472,2.472898611161212,-0.6679792285591327,-0.1620049943373295,-0.04362988056074609,1.8962354586245682,-0.6981467469488085,0.4626196070205668,-0.4075044643095926,0.06683801953588456,2
23,-0.15775486254499677,-0.6540168969474724,0.6039349344577633,-0.45440440818463546,-0.3554965607496098,0.31808534693292123,0.3806486178637617,-0.729417862332472,-0.23285248405343204,-0.46771028248237195,0.5943514608261785,1.4488921601878788,0.9629201582340357,1
177,1.5059562193913218,1.5437634613583961,1.4091815137347834,1.6522874574392208,-0.2865113126542239,-0.4129625280008431,-1.2994904506819247,1.5565420769066154,-0.41300607920310883,1.8236107887216275,-1.5133582000636077,-1.4060208305165658,-0.5756359667005256,3
133,-0.3527210049594094,1.060251782531105,0.018301058619930248,0.708992592234509,0.4033411682996351,-1.0080014959701857,-0.8403220095886936,-1.415205844104198,-1.2482636567152476,-0.0024894957293777817,-0.7668776951651417,-1.8419927650576389,-0.4403782853875972,3
85,-0.391714233442291,-1.199066425807328,-0.4209243482584428,-0.39151808383765485,-0.0795555683680662,-0.15794582744255273,-0.06808417684098696,-0.4246232037672605,-0.23285248405343204,-1.037279656918281,1.2091001119190323,0.787902452980446,-0.947594590311079,2
75,-1.704486259032666,-0.4078654968172153,-1.5921920999341088,-1.0203813273074627,-0.217526064558838,-1.1610115163051593,-0.4542030932148402,-0.11982854520204864,-0.74055807038434,-0.5242324341439508,1.2091001119190323,-0.6465858477676002,-1.0219863150331896,2
