,Alcohol,Malicacid,Ash,Alcalinity_of_ash,Magnesium,Total_phenols,Flavanoids,Nonflavanoid_phenols,Proanthocyanins,Color_intensity,Hue,0D280_0D315_of_diluted_wines,Proline,class
152,0.18018645097331737,-0.39028325395076835,1.4457836309746472,1.9667190791741247,1.0931936492534942,-0.15794582744255273,-0.7568368384808334,-0.729417862332472,-0.06907648846281647,0.9105606464961248,-1.5133582000636077,-1.7857383218910488,-1.0321306411316593,3
118,-0.26173680516601666,0.9547583253324237,-1.3725793964949213,-1.0203813273074627,-1.3902752821803983,-1.1270092895640544,-0.788143777646281,0.5659594365696772,-1.2646412562743092,-0.6981467469488085,-1.118162638646773,-0.6747130693508953,-1.2113470688712895,2
160,-0.7946442610987434,1.3064031826613627,0.09150529309965937,0.551776781367057,-0.8383932974173112,0.012065306262973202,-1.1325201084662044,1.0993500890587975,-0.9207116655340167,1.1496928266028044,-1.7329112897396268,-1.4341480520998608,-0.7108936480134541,3
45,1.6099381620123419,1.4910167327590556,0.3111179965388467,-0.10852962427624176,0.7482674087765646,0.9471265416433695,0.6728467167412722,-0.4246232037672605,-0.5767820747937243,0.10185909195353691,-0.371682133748307,1.0269838364384536,1.1827138903675445,1
56,1.622935904839969,-0.5661056826152379,-0.20131164481925712,-0.9260518407869913,1.231164145444266,1.5421655096127125,1.0380943403381606,-0.729417862332472,0.7006706908130756,0.5975148834473811,-0.0643078082018801,0.9988566148551586,0.8107552667569912,1
66,0.18018645097331737,-1.1726930615076576,-2.3974386792111284,-1.3348129490423668,-1.5282457783711703,1.1681410154605538,1.225935975330846,-0.729417862332472,1.110110679789614,0.1279462388742654,0.7260833146317903,0.8160296745637411,-0.771759604604272,2
38,0.12819547966280856,-0.7419281112797073,-0.9333539896165467,-1.1775971381749148,-0.1485408164634521,0.18207643996849987,0.6624110703527899,-0.577020533049866,-0.3802508800849857,-0.5677110123451651,0.9895470222430128,0.12691274577301273,0.9798273683981518,1
93,-0.8856284608921362,0.4272910393390151,-0.49412858273817195,-0.39151808383765485,-0.8383932974173112,0.2670820068212636,0.2554208612019713,-0.8056165269737748,0.6351602925768297,-1.2416289744639888,0.857815168437401,0.9847930040635108,-1.4886253155627929,2
64,-1.0416013748236648,-0.7858837184458247,0.640537051697627,-0.07708646210275091,0.26537067210886334,-0.6849803419296855,-0.26636145822215485,0.7183567658522831,-0.9370892650930783,-0.8938003488542733,2.1751337064935172,-0.5200133506427728,-1.268831583429284,2
41,0.5701187358021427,1.315194304094586,-0.8601497551368176,-0.1399727864497315,-0.7004228012265393,0.2670820068212636,0.70415365590672,-0.653219197691169,-0.20009728493530893,-0.3155352587781215,-0.19603966200749134,0.5628846803140857,1.0305489988905,1
80,-1.262563002893332,-1.2518131544066688,-1.2993751620151923,-0.07708646210275091,-0.9763637936080829,0.2160786667096052,0.2658565075904536,-0.4246232037672605,-0.28198528273061674,-1.0894539507597383,1.86775938094709,0.731648009813856,-1.5292026199566713,2
157,-0.6776645756500963,0.6031134680034843,1.0431603413361379,2.4383665117764806,-0.217526064558838,-0.6679792285591327,-1.48733208567461,2.089932729395735,-0.7569356699434016,1.0844749593009826,-1.2498944924523843,-1.2231938902251482,0.5064254838029021,3
34,0.7000961640784169,-0.478194468283003,1.0797624585760017,-0.07708646210275091,0.6792821606811787,0.09707087311573692,0.5476189600794817,-0.5008218684085635,-0.10183168758093959,-0.350318121339093,0.6382620787613824,0.3800577400226682,1.2334355208598926,1
71,1.1550171630453783,-0.7331369898464838,1.1529666930557307,1.8095032683066727,-0.9763637936080829,1.1171376753488962,0.8919952908994051,-1.1104111855389864,0.43862909786809146,-0.7068424625890514,1.7799381450766831,0.787902452980446,-1.0828522716240074,2
147,-0.13175937688974237,1.992110654452794,0.45752646549830495,0.708992592234509,-0.9763637936080829,-1.0080014959701857,-1.4142825609552325,0.8707540951348887,-1.2155084575971247,1.1496928266028044,-1.8207325256100346,-1.0403669499337305,-0.3558422345670169,3
136,-0.937619432202645,2.0888129902182517,0.6771391689374923,0.551776781367057,-0.7694080493219252,-1.5520371238278707,-1.6021241959479178,1.3279460829827063,-1.3137740549514938,-0.5024931450433435,-0.8986095489707534,-1.870119986640934,-0.03460524144881179,3
58,0.973048763458595,-0.8034659613122717,0.5307306999780341,-0.8002791920930302,0.5413116644904069,1.8821877770237652,1.7372826483664896,-1.2628085148215922,0.7170482903721376,0.7801249118924817,-0.2838608978778992,0.3800577400226682,1.8759095070963028,1
173,0.9600510206309679,2.9063872835080353,0.3477201137787121,0.39456097049960503,-0.3554965607496098,-1.042003722711291,-1.4560251465091627,1.2517474183414035,-0.8879564664158937,1.1714321157034115,-1.381626346257996,-1.2091302794335008,0.033023599207652445,3
28,1.1680149058730054,-0.39028325395076835,1.6287942171739693,0.04868618659121022,0.47232641639502104,1.1171376753488962,1.0067874011727131,0.10876744872185984,0.2584755027184143,-0.21988238673544988,1.2969213477894401,1.125429111979986,0.6247759549517145,1
53,1.0380374775967312,-0.39028325395076835,1.1895688102955961,-0.674506543399068,1.0242084011581083,1.2021432422016591,0.8189457661800276,0.26116477800446575,0.12745470624592184,0.5627320208864096,0.7699939325669932,0.4644394047725533,2.180239290050392,1
127,-1.5355156022735101,-0.1880874609866284,1.55558998269424,2.9100139443788366,-0.5624523050357675,-0.2769536210364218,0.244985214813489,1.7089394061892205,0.2584755027184143,-0.8720610597536661,0.06742404560373162,-0.22467752401817506,-0.8934915177859075,2
44,0.10219999400755417,-0.5045678325826735,-0.9333539896165467,-0.7059497055725588,0.47232641639502104,1.2021432422016591,1.0380943403381606,-0.577020533049866,0.7006706908130756,0.014901935551108001,-0.3277715158131031,1.0551110580217486,0.5233326939670182,1
163,-0.014779691441092946,0.9723405681988707,-0.0183010586199335,-0.2343022729702029,0.4033411682996351,-1.5350360104573182,-1.3621043290128199,0.33736344264576873,-1.0844876611246324,0.1192505232340227,-1.2059838745171803,-1.1950666686418534,-0.1867701329258563,3
60,-0.8336374895816251,-1.0935729686086462,-0.27451587929898624,-1.0203813273074627,0.05841492782270562,-0.4129625280008431,-0.9551141198620013,2.089932729395735,-1.952500437754894,-0.7546688986103872,1.2969213477894401,-1.3075755549750334,-0.16986292276174025,2
95,-0.6516690899948396,-0.7243458684132603,-0.5673328172179011,-0.07708646210275091,4.266515061641246,0.35208757367402654,0.27629215397893636,-0.2722258744846546,2.7478706356957683,-1.0459753725585237,0.9017257863726049,0.042531081023127595,0.6991676796738252,2
112,-1.5745088307563917,0.29542421784066303,2.068019624052344,0.23734515963215302,0.19638542401347742,-0.9229959291174225,0.025836640655355597,1.8613367354718264,-0.9043340659749551,-0.5242324341439508,1.2091001119190323,-0.1402958592682899,-0.4167081911578347,2
63,-0.7816465182711162,-1.067199604308976,-0.7137412861773593,-0.07708646210275091,-0.907378545512697,2.0521989107292917,1.142450804222986,-1.2628085148215922,0.43862909786809146,-0.241621675836057,1.1651894939838283,0.3800577400226682,-1.0490378512957754,2
77,-1.4705268881353717,0.48003776793835595,-0.4575264654983082,-0.39151808383765485,0.8172526568719506,-0.9739992692290804,-0.7150942529269033,0.5659594365696772,-1.0681100615655708,-1.0242360834579167,0.023513427668527712,-0.11216863768499485,-0.7785224886699184,2
153,0.3361593649048484,0.8404737467005182,-0.27451587929898624,-0.2343022729702029,-0.1485408164634521,-0.8379903622646591,-1.2264409259625468,1.9375354001131293,0.43862909786809146,2.3975280209776577,-1.7329112897396268,-1.5325933276413937,-0.1867701329258563,3
82,-1.158581060272312,-1.067199604308976,0.5673328172178979,1.4950716465717688,-1.5282457783711703,-0.4979680948536061,-0.44376744682635766,0.33736344264576873,-0.3311180814078014,-1.2198896853633814,1.5603850554006635,0.16910357814795562,-0.33893502440290085,2
0,1.635933647667596,-0.5573145611820143,0.27451587929898297,-1.1461539760014245,1.8520313783027391,0.8621209747906059,1.1007082186690558,-0.577020533049866,1.1264882793486761,0.27577340475839435,0.374798371150159,1.8567368731456566,1.1319922598751964,1
67,-0.7816465182711162,-1.032035118576082,-1.5921920999341088,0.1115725109381919,-1.5282457783711703,-0.3109558477775271,-0.005470298510091768,-0.653219197691169,-0.9207116655340167,-0.14162094597326405,0.7260833146317903,1.2379379983131662,-0.7447080683416862,2
137,-0.5736826330290764,2.7833115834429063,1.0431603413361379,1.8095032683066727,-0.2865113126542239,-0.8549914756352117,-1.466460792897645,2.089932729395735,-0.8224460681796474,-0.0024894957293777817,-0.5912352234243266,-1.2794483333917384,-0.7278008581775702,3
79,-0.3527210049594094,1.3415676683942566,0.16470952757938848,1.180640024836865,0.05841492782270562,0.9131243149022642,0.5684902528564468,0.5659594365696772,0.5696498943405836,-1.0590189460188881,1.0334576401782167,0.7457116206055032,-0.9036358438843772,2
94,-1.756477230343177,-0.31116316105175695,-0.27451587929898624,-0.39151808383765485,-0.1485408164634521,1.2361454689427644,0.2658565075904536,-1.415205844104198,-0.41300607920310883,-0.7633646142506301,0.9017257863726049,0.5066302371474956,-1.3026460037575163,2
171,-0.26173680516601666,0.04048169627718218,-0.27451587929898624,0.08012934876470107,-0.9763637936080829,-1.5350360104573182,-1.5603816103939878,0.9469527597761916,-1.5758156478964784,2.1279604013443465,-1.6890006718044233,-1.3638299981416235,-0.8799657496546147,3
21,-0.053772919923976856,1.280029818361692,1.0797624585760017,-0.20285911079671204,0.12740017591809152,0.19907755333905292,0.4223912034176918,-0.8056165269737748,0.6187826930177682,-0.21988238673544988,0.3308877532149551,1.2941924414797563,0.1344668601923488,1
69,-0.9896104035131538,-1.0144528757096352,-2.214428093011805,-0.7688360299195394,3.5076773325920008,-0.7529847954118958,-0.7568368384808334,-1.6438018380281068,1.4704178700889685,-0.9372789270554878,1.428653201595052,0.661329955855618,-0.04136812551445821,2
103,-1.4965223737906261,-0.5485234397487908,-1.738600568893567,0.08012934876470107,-0.9763637936080829,0.35208757367402654,-0.3811535684954627,0.10876744872185984,-0.2983628822896783,-1.2807596948450817,-0.0643078082018801,-0.22467752401817506,-1.0659450614598913,2
150,0.6870984212507898,0.6822335609024959,0.9699561068564088,1.4950716465717688,1.5760903859211954,-1.5180348970867654,-0.4542030932148402,-1.0342125208976836,-0.5767820747937243,1.562739319514341,-1.6011794359340155,-1.8279291542659912,-0.7785224886699184,3
138,0.6741006784231626,1.095416268263999,-0.6039349344577665,0.08012934876470107,-0.8383932974173112,-1.1440104029346068,-1.5916885495594353,1.7089394061892205,-1.1827532584790015,0.30186055167912323,-0.63514584135953,-1.0966213931003206,-0.5080071260440614,3
54,0.9990442491138495,-0.5924790469149083,-0.3843222310185791,-0.8946086786135017,1.231164145444266,0.5220987073795532,0.9337378764533353,-1.1104111855389864,0.029189108891552868,0.3670784189809446,-0.15212904407228744,0.8441568961470362,1.1150850497110802,1
13,2.3118162747042246,-0.5397323183155673,0.12810741033952475,-2.466766787288021,-0.6314375531311535,1.372154375907186,1.7581539411434546,0.5659594365696772,1.9781234564198764,0.17142481707548005,1.2969213477894401,0.18316718893960285,1.4194148326651692,1
19,0.8690668208375751,0.6646513180360489,0.7503434034172214,-1.2719266246953862,1.0931936492534942,0.6921098410850799,1.0694012795036079,-1.415205844104198,0.09469950712779873,0.04098908247183648,0.023513427668527712,1.0691746688133958,0.38807501265408967,1
37,0.10219999400755417,-0.6100612897813552,0.7137412861773561,-0.39151808383765485,-0.1485408164634521,0.2670820068212636,0.4432624961946569,-0.5008218684085635,-0.26560768317155514,-0.3285788322384859,0.7260833146317903,-0.1262322484766427,1.2672499411881248,1
161,0.9340555349757111,0.8053092609676242,0.6771391689374923,0.23734515963215302,0.47232641639502104,-0.7869870221530011,-1.5082033784515751,1.0993500890587975,-1.3137740549514938,0.38012199244130906,0.023513427668527712,-1.0966213931003206,-0.16986292276174025,3
6,1.843897532909636,-0.4166566182504386,0.3477201137787121,-1.4605855977363285,-0.2865113126542239,0.35208757367402654,0.5371833136909995,-0.4246232037672605,0.6187826930177682,0.10620694977365826,0.28697713527975116,1.3785741062296415,1.892816717260419,1
106,-0.937619432202645,-0.5397323183155673,-0.8601497551368176,-0.07708646210275091,-1.3902752821803983,-1.0930070628229491,0.025836640655355597,0.10876744872185984,0.045566708450614064,-0.6981467469488085,0.19915589940934336,0.8019660637720933,-0.7447080683416862,2
86,-1.054599117651292,-0.645225775514249,-0.16470952757939172,1.1177537004898843,-0.7004228012265393,-0.8719925890057644,-0.32897533655305006,0.5659594365696772,-0.06907648846281647,-1.1111932398603452,1.6482062912710715,-0.4778225182678305,-0.7954296988340345,2
162,-0.15775486254499677,0.8141003824008479,0.8235476378969505,0.8662084031019609,0.4033411682996351,-1.0930070628229491,-1.466460792897645,1.8613367354718264,-1.0517324620065092,0.24968625783766588,-0.371682133748307,-0.688776680142543,-0.5418215463722935,3
144,-0.937619432202645,1.3503587898274798,-0.5673328172179011,-0.2343022729702029,0.8172526568719506,-1.5520371238278707,-1.2786191579049595,-0.5008218684085635,-0.7569356699434016,1.3931728645296053,-1.337715728322792,-0.8434763988506655,0.4218894329823218,3
134,-0.5996781186843309,-0.9704972685435177,-0.3843222310185791,-0.5487338947051068,-1.0453490417034688,-0.4979680948536061,-1.48733208567461,1.8613367354718264,-0.5767820747937243,0.19316410617608717,-0.8986095489707534,-1.5325933276413937,-0.2713061837464366,3
48,1.4669629909084378,-0.28478979675208654,0.16470952757938848,-0.1399727864497315,0.19638542401347742,0.7771154079378428,0.9546091692303003,-0.2722258744846546,1.2738866753802298,0.5192534426851954,0.5065302249557707,0.21129441052289788,1.1150850497110802,1
89,-1.158581060272312,-0.8913771756445064,-0.20131164481925712,1.3692989978778076,-2.080127763134257,-0.15794582744255273,-0.4333318004378751,0.48976077192837425,-0.3638732805259245,-1.4198911450889677,0.5065302249557707,0.8582205069386833,-0.3558422345670169,2
62,0.9080600493204568,-0.9617061471102942,-1.5921920999341088,-0.39151808383765485,-0.4244818088449957,-0.32795696114807943,-0.22461887266822472,-0.2722258744846546,-1.4284172518649247,-0.5242324341439508,1.2091001119190323,-0.19655030243488,-0.33893502440290085,2
176,0.2581729079390829,0.21630412494165147,0.05490317585979562,0.23734515963215302,1.3691346416350378,-1.0930070628229491,-1.3829756217897846,1.3279460829827063,-0.23285248405343204,1.8670893669228426,-1.5572688179988117,-1.3778936089332707,0.3711678024899736,3
51,1.1160239345624965,-0.6100612897813552,0.8967518723766796,-0.6430633812255783,-0.4244818088449957,0.2670820068212636,1.0276586939496783,-1.0342125208976836,1.1264882793486761,0.2583819734779086,1.2530107298542363,1.0832382796050437,1.8082806664398385,1
117,-0.716657804132978,-0.645225775514249,-0.6039349344577665,1.023424213969413,0.5413116644904069,-0.4979680948536061,0.0884505189862508,-0.11982854520204864,0.012811509332491313,-1.2807596948450817,0.4626196070205668,0.5066302371474956,-1.3026460037575163,2
120,-1.9774388584128442,0.04927281771040547,0.2379137620591176,0.23734515963215302,-0.2865113126542239,1.0321321084961326,0.8189457661800276,-0.2722258744846546,0.3731186996318452,-0.7633646142506301,-0.6790564592947339,1.1113655011883388,-0.3558422345670169,2
70,-0.8856284608921362,-0.645225775514249,-0.5307306999780373,0.3631178083261142,0.19638542401347742,-2.028068298203345,-1.028163644581379,0.10876744872185984,-0.23285248405343204,-0.850321770653059,-0.21360390918157293,-1.0966213931003206,0.47261106347466997,2
35,0.6611029355955353,-0.46940334684977947,0.20131164481925384,0.39456097049960503,-0.010570320272680287,0.6921098410850799,1.0172230475611954,-0.729417862332472,0.42225149830902986,0.04098908247183648,0.374798371150159,1.223874387521519,0.6416831651158306,1
169,0.5571209929745154,1.9833195330195699,1.8484069206131566,1.8095032683066727,0.8172526568719506,-0.5319703215947115,-1.0907775229122743,-0.653219197691169,-0.8060684686205858,1.5192607413131267,-1.2498944924523843,-0.9559852851838457,-0.33893502440290085,3
55,0.7650848782165552,-0.5397323183155673,0.3843222310185758,0.39456097049960503,1.0931936492534942,1.1341387887194485,0.8085101197915449,-1.1866098501802893,1.388529872293661,0.5409927317858024,0.11133466353893554,0.6050755126890279,1.317971571680473,1
